,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
76,Levski Sofia,Slavia Sofia,2,0,HomeTeam,11.Matchday,"Oct 7, 2018"
77,FK Vereya Stara Zagora,POFK Botev Vratsa,2,2,Draw,12.Matchday,"Oct 19, 2018"
78,Slavia Sofia,Septemvri Sofia,3,1,HomeTeam,12.Matchday,"Oct 20, 2018"
79,Botev Plovdiv,Cherno More Varna,2,1,HomeTeam,12.Matchday,"Oct 20, 2018"
80,PFK Ludogorets Razgrad,Levski Sofia,2,1,HomeTeam,12.Matchday,"Oct 20, 2018"
81,FK Dunav Ruse,Lokomotiv Plovdiv,1,0,HomeTeam,12.Matchday,"Oct 21, 2018"
82,CSKA Sofia,Etar Veliko Tarnovo,3,0,HomeTeam,12.Matchday,"Oct 21, 2018"
83,FK Vitosha Bistritsa,PFC Beroe Stara Zagora,1,2,AwayTeam,12.Matchday,"Oct 22, 2018"
84,Cherno More Varna,FK Dunav Ruse,3,2,HomeTeam,13.Matchday,"Oct 26, 2018"
85,Levski Sofia,FK Vereya Stara Zagora,7,0,HomeTeam,13.Matchday,"Oct 26, 2018"
86,Lokomotiv Plovdiv,FK Vitosha Bistritsa,2,1,HomeTeam,13.Matchday,"Oct 27, 2018"
87,PFC Beroe Stara Zagora,CSKA Sofia,1,1,Draw,13.Matchday,"Oct 27, 2018"
88,POFK Botev Vratsa,Botev Plovdiv,0,1,AwayTeam,13.Matchday,"Oct 27, 2018"
89,Etar Veliko Tarnovo,Slavia Sofia,3,0,HomeTeam,13.Matchday,"Oct 28, 2018"
90,Septemvri Sofia,PFK Ludogorets Razgrad,1,4,AwayTeam,13.Matchday,"Oct 28, 2018"
91,FK Dunav Ruse,FK Vitosha Bistritsa,3,0,HomeTeam,14.Matchday,"Nov 3, 2018"
92,Lokomotiv Plovdiv,CSKA Sofia,0,1,AwayTeam,14.Matchday,"Nov 3, 2018"
93,Septemvri Sofia,FK Vereya Stara Zagora,1,0,HomeTeam,14.Matchday,"Nov 3, 2018"
94,POFK Botev Vratsa,Cherno More Varna,2,1,HomeTeam,14.Matchday,"Nov 4, 2018"
95,Levski Sofia,Botev Plovdiv,4,1,HomeTeam,14.Matchday,"Nov 4, 2018"
96,Etar Veliko Tarnovo,PFK Ludogorets Razgrad,1,4,AwayTeam,14.Matchday,"Nov 4, 2018"
97,PFC Beroe Stara Zagora,Slavia Sofia,2,0,HomeTeam,14.Matchday,"Nov 5, 2018"
98,CSKA Sofia,FK Vitosha Bistritsa,3,0,HomeTeam,15.Matchday,"Nov 9, 2018"
99,Botev Plovdiv,Septemvri Sofia,2,0,HomeTeam,15.Matchday,"Nov 10, 2018"
100,Cherno More Varna,Levski Sofia,1,0,HomeTeam,15.Matchday,"Nov 10, 2018"
101,FK Vereya Stara Zagora,Etar Veliko Tarnovo,0,1,AwayTeam,15.Matchday,"Nov 10, 2018"
102,POFK Botev Vratsa,FK Dunav Ruse,1,0,HomeTeam,15.Matchday,"Nov 11, 2018"
103,Slavia Sofia,Lokomotiv Plovdiv,1,1,Draw,15.Matchday,"Nov 11, 2018"
104,PFK Ludogorets Razgrad,PFC Beroe Stara Zagora,1,0,HomeTeam,15.Matchday,"Nov 11, 2018"
105,FK Vitosha Bistritsa,Slavia Sofia,1,0,HomeTeam,16.Matchday,"Nov 23, 2018"
106,Septemvri Sofia,Cherno More Varna,2,1,HomeTeam,16.Matchday,"Nov 24, 2018"
107,FK Dunav Ruse,CSKA Sofia,0,2,AwayTeam,16.Matchday,"Nov 24, 2018"
108,Lokomotiv Plovdiv,PFK Ludogorets Razgrad,0,1,AwayTeam,16.Matchday,"Nov 24, 2018"
109,Etar Veliko Tarnovo,Botev Plovdiv,1,0,HomeTeam,16.Matchday,"Nov 25, 2018"
110,PFC Beroe Stara Zagora,FK Vereya Stara Zagora,6,0,HomeTeam,16.Matchday,"Nov 25, 2018"
111,Levski Sofia,POFK Botev Vratsa,1,3,AwayTeam,16.Matchday,"Nov 25, 2018"
112,Cherno More Varna,Etar Veliko Tarnovo,1,0,HomeTeam,17.Matchday,"Nov 30, 2018"
113,FK Vereya Stara Zagora,Lokomotiv Plovdiv,2,2,Draw,17.Matchday,"Dec 1, 2018"
114,Botev Plovdiv,PFC Beroe Stara Zagora,4,1,HomeTeam,17.Matchday,"Dec 1, 2018"
115,Levski Sofia,FK Dunav Ruse,3,0,HomeTeam,17.Matchday,"Dec 1, 2018"
116,POFK Botev Vratsa,Septemvri Sofia,4,1,HomeTeam,17.Matchday,"Dec 2, 2018"
117,PFK Ludogorets Razgrad,FK Vitosha Bistritsa,3,0,HomeTeam,17.Matchday,"Dec 2, 2018"
118,Slavia Sofia,CSKA Sofia,1,0,HomeTeam,17.Matchday,"Dec 2, 2018"
119,PFC Beroe Stara Zagora,Cherno More Varna,0,1,AwayTeam,18.Matchday,"Dec 4, 2018"
120,Lokomotiv Plovdiv,Botev Plovdiv,0,2,AwayTeam,18.Matchday,"Dec 4, 2018"
121,Etar Veliko Tarnovo,POFK Botev Vratsa,2,1,HomeTeam,18.Matchday,"Dec 5, 2018"
122,Septemvri Sofia,Levski Sofia,2,2,Draw,18.Matchday,"Dec 5, 2018"
123,FK Vitosha Bistritsa,FK Vereya Stara Zagora,2,0,HomeTeam,18.Matchday,"Dec 6, 2018"
124,FK Dunav Ruse,Slavia Sofia,1,1,Draw,18.Matchday,"Dec 6, 2018"
125,CSKA Sofia,PFK Ludogorets Razgrad,1,1,Draw,18.Matchday,"Dec 6, 2018"
126,Cherno More Varna,Lokomotiv Plovdiv,2,0,HomeTeam,19.Matchday,"Dec 8, 2018"
127,POFK Botev Vratsa,PFC Beroe Stara Zagora,0,1,AwayTeam,19.Matchday,"Dec 8, 2018"
128,Levski Sofia,Etar Veliko Tarnovo,2,1,HomeTeam,19.Matchday,"Dec 8, 2018"
129,Septemvri Sofia,FK Dunav Ruse,2,1,HomeTeam,19.Matchday,"Dec 9, 2018"
130,FK Vereya Stara Zagora,CSKA Sofia,0,1,AwayTeam,19.Matchday,"Dec 9, 2018"
131,PFK Ludogorets Razgrad,Slavia Sofia,2,0,HomeTeam,19.Matchday,"Dec 9, 2018"
132,Botev Plovdiv,FK Vitosha Bistritsa,3,0,HomeTeam,19.Matchday,"Dec 10, 2018"
133,Slavia Sofia,FK Vereya Stara Zagora,4,0,HomeTeam,20.Matchday,"Dec 14, 2018"
134,FK Vitosha Bistritsa,Cherno More Varna,1,1,Draw,20.Matchday,"Dec 15, 2018"
135,Lokomotiv Plovdiv,POFK Botev Vratsa,4,0,HomeTeam,20.Matchday,"Dec 15, 2018"
136,PFC Beroe Stara Zagora,Levski Sofia,2,1,HomeTeam,20.Matchday,"Dec 15, 2018"
137,FK Dunav Ruse,PFK Ludogorets Razgrad,0,2,AwayTeam,20.Matchday,"Dec 16, 2018"
138,Etar Veliko Tarnovo,Septemvri Sofia,2,0,HomeTeam,20.Matchday,"Dec 16, 2018"
139,CSKA Sofia,Botev Plovdiv,2,1,HomeTeam,20.Matchday,"Dec 16, 2018"
140,FK Vereya Stara Zagora,PFK Ludogorets Razgrad,0,0,Draw,21.Matchday,"Feb 15, 2019"
141,POFK Botev Vratsa,FK Vitosha Bistritsa,1,0,HomeTeam,21.Matchday,"Feb 16, 2019"
142,Cherno More Varna,CSKA Sofia,2,0,HomeTeam,21.Matchday,"Feb 16, 2019"
143,Botev Plovdiv,Slavia Sofia,1,0,HomeTeam,21.Matchday,"Feb 16, 2019"
144,Etar Veliko Tarnovo,FK Dunav Ruse,3,0,HomeTeam,21.Matchday,"Feb 17, 2019"
145,Septemvri Sofia,PFC Beroe Stara Zagora,1,0,HomeTeam,21.Matchday,"Feb 17, 2019"
146,Levski Sofia,Lokomotiv Plovdiv,1,1,Draw,21.Matchday,"Feb 17, 2019"
147,Slavia Sofia,Cherno More Varna,3,2,HomeTeam,22.Matchday,"Feb 19, 2019"
148,PFK Ludogorets Razgrad,Botev Plovdiv,1,1,Draw,22.Matchday,"Feb 19, 2019"
149,CSKA Sofia,POFK Botev Vratsa,2,1,HomeTeam,22.Matchday,"Feb 19, 2019"
150,FK Dunav Ruse,FK Vereya Stara Zagora,1,0,HomeTeam,22.Matchday,"Feb 20, 2019"
151,Lokomotiv Plovdiv,Septemvri Sofia,0,2,AwayTeam,22.Matchday,"Feb 20, 2019"
152,FK Vitosha Bistritsa,Levski Sofia,0,2,AwayTeam,22.Matchday,"Feb 20, 2019"
153,PFC Beroe Stara Zagora,Etar Veliko Tarnovo,1,0,HomeTeam,22.Matchday,"Feb 21, 2019"
154,POFK Botev Vratsa,Slavia Sofia,1,3,AwayTeam,23.Matchday,"Feb 23, 2019"
155,Cherno More Varna,PFK Ludogorets Razgrad,1,0,HomeTeam,23.Matchday,"Feb 23, 2019"
156,Botev Plovdiv,FK Vereya Stara Zagora,4,0,HomeTeam,23.Matchday,"Feb 23, 2019"
157,Levski Sofia,CSKA Sofia,1,0,HomeTeam,23.Matchday,"Feb 24, 2019"
158,Etar Veliko Tarnovo,Lokomotiv Plovdiv,2,0,HomeTeam,23.Matchday,"Feb 24, 2019"
159,PFC Beroe Stara Zagora,FK Dunav Ruse,1,0,HomeTeam,23.Matchday,"Feb 24, 2019"
160,Septemvri Sofia,FK Vitosha Bistritsa,0,0,Draw,23.Matchday,"Feb 25, 2019"
161,FK Vereya Stara Zagora,Cherno More Varna,0,2,AwayTeam,24.Matchday,"Mar 1, 2019"
