,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
100,Odra Wodzislaw Slaski,Widzew Lodz,3,0,HomeTeam,13.Matchday,"Nov 4, 2006"
101,Zaglebie Lubin,Gornik Leczna,1,1,Draw,13.Matchday,"Nov 4, 2006"
102,GKS Belchatow,Korona Kielce,3,2,HomeTeam,13.Matchday,"Nov 4, 2006"
103,Dyskobolia Grodzisk Wielkopolski,Wisla Kraków,2,2,Draw,13.Matchday,"Nov 5, 2006"
104,Gornik Leczna,Cracovia,1,0,HomeTeam,14.Matchday,"Nov 10, 2006"
105,Legia Warszawa,Odra Wodzislaw Slaski,2,0,HomeTeam,14.Matchday,"Nov 10, 2006"
106,Widzew Lodz,Zaglebie Lubin,0,2,AwayTeam,14.Matchday,"Nov 10, 2006"
107,Wisla Plock,Górnik Zabrze,1,3,AwayTeam,14.Matchday,"Nov 10, 2006"
108,Pogon Szczecin,Dyskobolia Grodzisk Wielkopolski,1,1,Draw,14.Matchday,"Nov 10, 2006"
109,Lech Poznan,Arka Gdynia,1,1,Draw,14.Matchday,"Nov 10, 2006"
110,Korona Kielce,LKS Lodz,1,0,HomeTeam,14.Matchday,"Nov 11, 2006"
111,Wisla Kraków,GKS Belchatow,2,4,AwayTeam,14.Matchday,"Nov 11, 2006"
112,Korona Kielce,Górnik Zabrze,4,2,HomeTeam,15.Matchday,"Nov 17, 2006"
113,GKS Belchatow,Pogon Szczecin,1,0,HomeTeam,15.Matchday,"Nov 18, 2006"
114,Cracovia,Widzew Lodz,2,1,HomeTeam,15.Matchday,"Nov 18, 2006"
115,Odra Wodzislaw Slaski,Lech Poznan,0,0,Draw,15.Matchday,"Nov 18, 2006"
116,Dyskobolia Grodzisk Wielkopolski,Gornik Leczna,1,1,Draw,15.Matchday,"Nov 18, 2006"
117,Arka Gdynia,Wisla Plock,4,1,HomeTeam,15.Matchday,"Nov 18, 2006"
118,Zaglebie Lubin,Legia Warszawa,1,0,HomeTeam,15.Matchday,"Nov 18, 2006"
119,LKS Lodz,Wisla Kraków,2,1,HomeTeam,15.Matchday,"Nov 19, 2006"
120,GKS Belchatow,Gornik Leczna,6,0,HomeTeam,16.Matchday,"Mar 2, 2007"
121,Cracovia,Legia Warszawa,0,0,Draw,16.Matchday,"Mar 2, 2007"
122,Wisla Plock,Lech Poznan,1,1,Draw,16.Matchday,"Mar 3, 2007"
123,Pogon Szczecin,LKS Lodz,0,1,AwayTeam,16.Matchday,"Mar 3, 2007"
124,Dyskobolia Grodzisk Wielkopolski,Widzew Lodz,0,0,Draw,16.Matchday,"Mar 3, 2007"
125,Zaglebie Lubin,Odra Wodzislaw Slaski,1,0,HomeTeam,16.Matchday,"Mar 3, 2007"
126,Korona Kielce,Arka Gdynia,1,0,HomeTeam,16.Matchday,"Mar 3, 2007"
127,Górnik Zabrze,Wisla Kraków,0,4,AwayTeam,16.Matchday,"Mar 4, 2007"
