,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
149,KF Skënderbeu,FK Partizani,5,2,HomeTeam,30.Matchday,"Apr 13, 2015"
150,KF Laçi,KF Teuta,1,0,HomeTeam,31.Matchday,"Apr 17, 2015"
151,KF Elbasani,KF Tirana,1,3,AwayTeam,31.Matchday,"Apr 18, 2015"
152,KF Vllaznia,Flamurtari FC,1,1,Draw,31.Matchday,"Apr 18, 2015"
153,KF Skënderbeu,KF Apolonia Fier,1,0,HomeTeam,31.Matchday,"Apr 18, 2015"
154,FK Partizani,FK Kukësi,1,1,Draw,31.Matchday,"Apr 18, 2015"
155,Flamurtari FC,KF Elbasani,2,1,HomeTeam,32.Matchday,"Apr 25, 2015"
156,KF Teuta,FK Partizani,0,1,AwayTeam,32.Matchday,"Apr 25, 2015"
157,KF Apolonia Fier,KF Vllaznia,2,0,HomeTeam,32.Matchday,"Apr 25, 2015"
158,FK Kukësi,KF Skënderbeu,0,1,AwayTeam,32.Matchday,"Apr 26, 2015"
159,KF Tirana,KF Laçi,1,0,HomeTeam,32.Matchday,"Apr 26, 2015"
160,KF Elbasani,KF Vllaznia,1,1,Draw,33.Matchday,"May 2, 2015"
161,KF Laçi,Flamurtari FC,2,1,HomeTeam,33.Matchday,"May 2, 2015"
162,FK Kukësi,KF Apolonia Fier,2,1,HomeTeam,33.Matchday,"May 2, 2015"
163,KF Skënderbeu,KF Teuta,4,2,HomeTeam,33.Matchday,"May 2, 2015"
164,FK Partizani,KF Tirana,2,2,Draw,33.Matchday,"May 4, 2015"
165,KF Teuta,FK Kukësi,2,3,AwayTeam,34.Matchday,"May 9, 2015"
166,KF Vllaznia,KF Laçi,0,1,AwayTeam,34.Matchday,"May 9, 2015"
167,Flamurtari FC,FK Partizani,0,1,AwayTeam,34.Matchday,"May 9, 2015"
168,KF Apolonia Fier,KF Elbasani,4,1,HomeTeam,34.Matchday,"May 9, 2015"
169,KF Tirana,KF Skënderbeu,0,0,Draw,34.Matchday,"May 9, 2015"
170,KF Skënderbeu,Flamurtari FC,2,0,HomeTeam,35.Matchday,"May 16, 2015"
171,KF Teuta,KF Apolonia Fier,1,0,HomeTeam,35.Matchday,"May 17, 2015"
172,FK Partizani,KF Vllaznia,1,0,HomeTeam,35.Matchday,"May 17, 2015"
173,FK Kukësi,KF Tirana,4,1,HomeTeam,35.Matchday,"May 17, 2015"
174,KF Laçi,KF Elbasani,2,0,HomeTeam,35.Matchday,"May 17, 2015"
175,Flamurtari FC,FK Kukësi,1,2,AwayTeam,36.Matchday,"May 22, 2015"
176,KF Elbasani,FK Partizani,0,3,AwayTeam,36.Matchday,"May 22, 2015"
177,KF Tirana,KF Teuta,1,0,HomeTeam,36.Matchday,"May 22, 2015"
178,KF Apolonia Fier,KF Laçi,1,4,AwayTeam,36.Matchday,"May 22, 2015"
179,KF Vllaznia,KF Skënderbeu,0,2,AwayTeam,36.Matchday,"May 22, 2015"
