,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
132,Ceahlaul Piatra Neamt,Otelul Galati,0,1,AwayTeam,15.Matchday,"Nov 11, 2007"
133,CFR Cluj,CS Mioveni,1,0,HomeTeam,15.Matchday,"Nov 11, 2007"
134,Dinamo Bukarest,FC Rapid 1923,0,2,AwayTeam,15.Matchday,"Nov 11, 2007"
135,Universitatea Craiova,Gloria Buzau,3,1,HomeTeam,16.Matchday,"Nov 23, 2007"
136,Gloria Bistrita,CFR Cluj,2,2,Draw,16.Matchday,"Nov 24, 2007"
137,Universitatea Cluj,Politehnica Iasi,1,1,Draw,16.Matchday,"Nov 24, 2007"
138,Steaua Bukarest,Dinamo Bukarest,1,0,HomeTeam,16.Matchday,"Nov 24, 2007"
139,Otelul Galati,Farul Constanta,2,0,HomeTeam,16.Matchday,"Nov 25, 2007"
140,FC Vaslui,Unirea Urziceni,1,1,Draw,16.Matchday,"Nov 25, 2007"
141,UTA Arad,FC Rapid 1923,1,0,HomeTeam,16.Matchday,"Nov 25, 2007"
142,CS Mioveni,Pandurii Targu Jiu,1,1,Draw,16.Matchday,"Nov 25, 2007"
143,Politehnica Timisoara,Ceahlaul Piatra Neamt,3,2,HomeTeam,16.Matchday,"Nov 25, 2007"
144,Gloria Buzau,Steaua Bukarest,1,1,Draw,17.Matchday,"Nov 30, 2007"
145,Pandurii Targu Jiu,Gloria Bistrita,1,3,AwayTeam,17.Matchday,"Nov 30, 2007"
146,Unirea Urziceni,CS Mioveni,0,2,AwayTeam,17.Matchday,"Dec 1, 2007"
147,Dinamo Bukarest,UTA Arad,3,1,HomeTeam,17.Matchday,"Dec 1, 2007"
148,FC Rapid 1923,FC Vaslui,2,1,HomeTeam,17.Matchday,"Dec 1, 2007"
149,Ceahlaul Piatra Neamt,Universitatea Craiova,1,0,HomeTeam,17.Matchday,"Dec 2, 2007"
150,Politehnica Iasi,Otelul Galati,2,2,Draw,17.Matchday,"Dec 2, 2007"
151,Farul Constanta,Politehnica Timisoara,1,1,Draw,17.Matchday,"Dec 2, 2007"
152,CFR Cluj,Universitatea Cluj,2,0,HomeTeam,17.Matchday,"Dec 2, 2007"
153,UTA Arad,FC Vaslui,1,1,Draw,18.Matchday,"Dec 8, 2007"
154,Farul Constanta,Universitatea Craiova,3,1,HomeTeam,18.Matchday,"Dec 8, 2007"
155,Dinamo Bukarest,Gloria Buzau,2,0,HomeTeam,18.Matchday,"Dec 8, 2007"
156,Unirea Urziceni,Gloria Bistrita,2,0,HomeTeam,18.Matchday,"Dec 9, 2007"
157,Pandurii Targu Jiu,Universitatea Cluj,2,2,Draw,18.Matchday,"Dec 9, 2007"
158,Politehnica Iasi,Politehnica Timisoara,2,1,HomeTeam,18.Matchday,"Dec 9, 2007"
159,FC Rapid 1923,CS Mioveni,3,0,HomeTeam,18.Matchday,"Dec 9, 2007"
160,Ceahlaul Piatra Neamt,Steaua Bukarest,0,1,AwayTeam,18.Matchday,"Dec 9, 2007"
161,CFR Cluj,Otelul Galati,3,1,HomeTeam,18.Matchday,"Dec 9, 2007"
162,Gloria Buzau,Ceahlaul Piatra Neamt,4,1,HomeTeam,19.Matchday,"Dec 14, 2007"
163,Gloria Bistrita,FC Rapid 1923,1,2,AwayTeam,19.Matchday,"Dec 15, 2007"
164,Otelul Galati,Pandurii Targu Jiu,3,1,HomeTeam,19.Matchday,"Dec 15, 2007"
165,Universitatea Craiova,Politehnica Iasi,2,1,HomeTeam,19.Matchday,"Dec 15, 2007"
166,FC Vaslui,Dinamo Bukarest,2,1,HomeTeam,19.Matchday,"Dec 16, 2007"
167,CS Mioveni,UTA Arad,0,1,AwayTeam,19.Matchday,"Dec 16, 2007"
168,Universitatea Cluj,Unirea Urziceni,0,2,AwayTeam,19.Matchday,"Dec 16, 2007"
169,Steaua Bukarest,Farul Constanta,3,0,HomeTeam,19.Matchday,"Dec 16, 2007"
170,Politehnica Timisoara,CFR Cluj,1,0,HomeTeam,19.Matchday,"Dec 16, 2007"
171,Farul Constanta,Gloria Buzau,0,0,Draw,20.Matchday,"Feb 22, 2008"
172,Dinamo Bukarest,Ceahlaul Piatra Neamt,2,1,HomeTeam,20.Matchday,"Feb 22, 2008"
173,FC Vaslui,CS Mioveni,3,0,HomeTeam,20.Matchday,"Feb 23, 2008"
174,Unirea Urziceni,Otelul Galati,0,0,Draw,20.Matchday,"Feb 23, 2008"
175,FC Rapid 1923,Universitatea Cluj,1,2,AwayTeam,20.Matchday,"Feb 23, 2008"
176,CFR Cluj,Universitatea Craiova,4,1,HomeTeam,20.Matchday,"Feb 23, 2008"
177,UTA Arad,Gloria Bistrita,0,1,AwayTeam,20.Matchday,"Feb 24, 2008"
178,Pandurii Targu Jiu,Politehnica Timisoara,1,3,AwayTeam,20.Matchday,"Feb 24, 2008"
179,Politehnica Iasi,Steaua Bukarest,2,1,HomeTeam,20.Matchday,"Feb 24, 2008"
180,Ceahlaul Piatra Neamt,Farul Constanta,0,1,AwayTeam,21.Matchday,"Feb 29, 2008"
181,Gloria Bistrita,FC Vaslui,0,0,Draw,21.Matchday,"Mar 1, 2008"
182,Universitatea Cluj,UTA Arad,2,2,Draw,21.Matchday,"Mar 1, 2008"
183,CS Mioveni,Dinamo Bukarest,1,2,AwayTeam,21.Matchday,"Mar 1, 2008"
184,Universitatea Craiova,Pandurii Targu Jiu,1,0,HomeTeam,21.Matchday,"Mar 2, 2008"
185,Gloria Buzau,Politehnica Iasi,1,1,Draw,21.Matchday,"Mar 2, 2008"
186,Otelul Galati,FC Rapid 1923,0,1,AwayTeam,21.Matchday,"Mar 2, 2008"
187,Steaua Bukarest,CFR Cluj,3,1,HomeTeam,21.Matchday,"Mar 2, 2008"
188,Politehnica Timisoara,Unirea Urziceni,0,0,Draw,21.Matchday,"Mar 3, 2008"
189,CS Mioveni,Gloria Bistrita,0,0,Draw,22.Matchday,"Mar 7, 2008"
190,CFR Cluj,Gloria Buzau,2,0,HomeTeam,22.Matchday,"Mar 7, 2008"
191,UTA Arad,Otelul Galati,0,1,AwayTeam,22.Matchday,"Mar 8, 2008"
192,Unirea Urziceni,Universitatea Craiova,2,2,Draw,22.Matchday,"Mar 8, 2008"
193,Pandurii Targu Jiu,Steaua Bukarest,0,1,AwayTeam,22.Matchday,"Mar 8, 2008"
194,Politehnica Iasi,Ceahlaul Piatra Neamt,1,0,HomeTeam,22.Matchday,"Mar 9, 2008"
195,FC Vaslui,Universitatea Cluj,0,0,Draw,22.Matchday,"Mar 9, 2008"
196,Dinamo Bukarest,Farul Constanta,0,0,Draw,22.Matchday,"Mar 9, 2008"
197,FC Rapid 1923,Politehnica Timisoara,0,1,AwayTeam,22.Matchday,"Mar 9, 2008"
198,Gloria Bistrita,Dinamo Bukarest,1,1,Draw,23.Matchday,"Mar 14, 2008"
199,Farul Constanta,Politehnica Iasi,1,1,Draw,23.Matchday,"Mar 14, 2008"
200,Otelul Galati,FC Vaslui,1,1,Draw,23.Matchday,"Mar 15, 2008"
201,Gloria Buzau,Pandurii Targu Jiu,1,3,AwayTeam,23.Matchday,"Mar 15, 2008"
202,Politehnica Timisoara,UTA Arad,2,0,HomeTeam,23.Matchday,"Mar 15, 2008"
203,Ceahlaul Piatra Neamt,CFR Cluj,0,0,Draw,23.Matchday,"Mar 15, 2008"
