,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
101,Rayo Vallecano,Celta de Vigo,3,2,HomeTeam,11.Matchday,"Nov 10, 2012"
102,RCD Espanyol Barcelona,CA Osasuna,0,3,AwayTeam,11.Matchday,"Nov 10, 2012"
103,Real Zaragoza,Deportivo de La Coruña,5,3,HomeTeam,11.Matchday,"Nov 10, 2012"
104,Málaga CF,Real Sociedad,1,2,AwayTeam,11.Matchday,"Nov 10, 2012"
105,Real Valladolid CF,Valencia CF,1,1,Draw,11.Matchday,"Nov 11, 2012"
106,Athletic Bilbao,Sevilla FC,2,1,HomeTeam,11.Matchday,"Nov 11, 2012"
107,RCD Mallorca,FC Barcelona,2,4,AwayTeam,11.Matchday,"Nov 11, 2012"
108,Atlético Madrid,Getafe CF,2,0,HomeTeam,11.Matchday,"Nov 11, 2012"
109,Levante UD,Real Madrid,1,2,AwayTeam,11.Matchday,"Nov 11, 2012"
110,CA Osasuna,Málaga CF,0,0,Draw,12.Matchday,"Nov 17, 2012"
111,Valencia CF,RCD Espanyol Barcelona,2,1,HomeTeam,12.Matchday,"Nov 17, 2012"
112,FC Barcelona,Real Zaragoza,3,1,HomeTeam,12.Matchday,"Nov 17, 2012"
113,Real Madrid,Athletic Bilbao,5,1,HomeTeam,12.Matchday,"Nov 17, 2012"
114,Deportivo de La Coruña,Levante UD,0,2,AwayTeam,12.Matchday,"Nov 18, 2012"
115,Celta de Vigo,RCD Mallorca,1,1,Draw,12.Matchday,"Nov 18, 2012"
116,Getafe CF,Real Valladolid CF,2,1,HomeTeam,12.Matchday,"Nov 18, 2012"
117,Granada CF,Atlético Madrid,0,1,AwayTeam,12.Matchday,"Nov 18, 2012"
118,Sevilla FC,Real Betis Balompié,5,1,HomeTeam,12.Matchday,"Nov 18, 2012"
119,Real Sociedad,Rayo Vallecano,4,0,HomeTeam,12.Matchday,"Nov 19, 2012"
120,Real Sociedad,CA Osasuna,0,0,Draw,13.Matchday,"Nov 23, 2012"
121,Rayo Vallecano,RCD Mallorca,2,0,HomeTeam,13.Matchday,"Nov 24, 2012"
122,Real Valladolid CF,Granada CF,1,0,HomeTeam,13.Matchday,"Nov 24, 2012"
123,Málaga CF,Valencia CF,4,0,HomeTeam,13.Matchday,"Nov 24, 2012"
124,Real Betis Balompié,Real Madrid,1,0,HomeTeam,13.Matchday,"Nov 24, 2012"
125,RCD Espanyol Barcelona,Getafe CF,0,2,AwayTeam,13.Matchday,"Nov 25, 2012"
126,Athletic Bilbao,Deportivo de La Coruña,1,1,Draw,13.Matchday,"Nov 25, 2012"
127,Atlético Madrid,Sevilla FC,4,0,HomeTeam,13.Matchday,"Nov 25, 2012"
128,Levante UD,FC Barcelona,0,4,AwayTeam,13.Matchday,"Nov 25, 2012"
129,Real Zaragoza,Celta de Vigo,0,1,AwayTeam,13.Matchday,"Nov 26, 2012"
130,CA Osasuna,Rayo Vallecano,1,0,HomeTeam,14.Matchday,"Nov 30, 2012"
131,Getafe CF,Málaga CF,1,0,HomeTeam,14.Matchday,"Dec 1, 2012"
132,Valencia CF,Real Sociedad,2,5,AwayTeam,14.Matchday,"Dec 1, 2012"
133,FC Barcelona,Athletic Bilbao,5,1,HomeTeam,14.Matchday,"Dec 1, 2012"
