,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
111,NK Zadar,RNK Split,1,0,HomeTeam,19.Matchday,"Dec 8, 2012"
112,HNK Rijeka,Slaven Belupo Koprivnica,0,0,Draw,19.Matchday,"Dec 8, 2012"
113,NK Osijek,GNK Dinamo Zagreb,2,1,HomeTeam,19.Matchday,"Feb 10, 2013"
114,NK Inter Zapresic,NK Zadar,0,1,AwayTeam,20.Matchday,"Feb 15, 2013"
115,RNK Split,NK Zagreb,3,2,HomeTeam,20.Matchday,"Feb 15, 2013"
116,HNK Cibalia Vinkovci,NK Osijek,2,0,HomeTeam,20.Matchday,"Feb 16, 2013"
117,NK Istra 1961,NK Lokomotiva Zagreb,2,2,Draw,20.Matchday,"Feb 16, 2013"
118,Slaven Belupo Koprivnica,HNK Hajduk Split,0,2,AwayTeam,20.Matchday,"Feb 16, 2013"
119,GNK Dinamo Zagreb,HNK Rijeka,4,1,HomeTeam,20.Matchday,"Feb 17, 2013"
120,NK Lokomotiva Zagreb,RNK Split,3,2,HomeTeam,21.Matchday,"Feb 22, 2013"
121,NK Zagreb,NK Zadar,2,1,HomeTeam,21.Matchday,"Feb 22, 2013"
122,Slaven Belupo Koprivnica,NK Inter Zapresic,2,2,Draw,21.Matchday,"Feb 23, 2013"
123,NK Osijek,NK Istra 1961,0,0,Draw,21.Matchday,"Feb 23, 2013"
124,HNK Rijeka,HNK Cibalia Vinkovci,0,0,Draw,21.Matchday,"Feb 23, 2013"
125,HNK Hajduk Split,GNK Dinamo Zagreb,1,2,AwayTeam,21.Matchday,"Feb 27, 2013"
126,NK Inter Zapresic,NK Zagreb,1,2,AwayTeam,22.Matchday,"Mar 1, 2013"
127,RNK Split,NK Osijek,0,0,Draw,22.Matchday,"Mar 1, 2013"
128,NK Zadar,NK Lokomotiva Zagreb,1,0,HomeTeam,22.Matchday,"Mar 2, 2013"
129,HNK Cibalia Vinkovci,HNK Hajduk Split,0,2,AwayTeam,22.Matchday,"Mar 2, 2013"
130,GNK Dinamo Zagreb,Slaven Belupo Koprivnica,3,0,HomeTeam,22.Matchday,"Mar 2, 2013"
131,NK Istra 1961,HNK Rijeka,1,1,Draw,22.Matchday,"Mar 3, 2013"
132,NK Lokomotiva Zagreb,NK Zadar,4,1,HomeTeam,23.Matchday,"Mar 8, 2013"
133,RNK Split,NK Zagreb,4,1,HomeTeam,23.Matchday,"Mar 9, 2013"
134,HNK Rijeka,NK Inter Zapresic,2,1,HomeTeam,23.Matchday,"Mar 9, 2013"
135,Slaven Belupo Koprivnica,HNK Cibalia Vinkovci,0,2,AwayTeam,23.Matchday,"Mar 9, 2013"
136,HNK Hajduk Split,NK Istra 1961,1,2,AwayTeam,23.Matchday,"Mar 9, 2013"
137,GNK Dinamo Zagreb,NK Osijek,0,0,Draw,23.Matchday,"Mar 10, 2013"
138,NK Zagreb,NK Lokomotiva Zagreb,2,4,AwayTeam,24.Matchday,"Mar 15, 2013"
139,NK Inter Zapresic,RNK Split,0,0,Draw,24.Matchday,"Mar 15, 2013"
140,Slaven Belupo Koprivnica,NK Osijek,0,0,Draw,24.Matchday,"Mar 15, 2013"
141,HNK Cibalia Vinkovci,HNK Rijeka,0,1,AwayTeam,24.Matchday,"Mar 16, 2013"
142,NK Istra 1961,GNK Dinamo Zagreb,0,0,Draw,24.Matchday,"Mar 16, 2013"
143,NK Zadar,HNK Hajduk Split,1,1,Draw,24.Matchday,"Mar 17, 2013"
144,NK Lokomotiva Zagreb,NK Inter Zapresic,2,2,Draw,25.Matchday,"Mar 28, 2013"
145,NK Osijek,NK Istra 1961,0,4,AwayTeam,25.Matchday,"Mar 29, 2013"
146,HNK Rijeka,Slaven Belupo Koprivnica,2,1,HomeTeam,25.Matchday,"Mar 29, 2013"
147,RNK Split,HNK Cibalia Vinkovci,1,0,HomeTeam,25.Matchday,"Mar 30, 2013"
148,GNK Dinamo Zagreb,NK Zadar,5,0,HomeTeam,25.Matchday,"Mar 30, 2013"
