,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
119,NK Drava Dakinda Ptuj,FC Koper,1,2,AwayTeam,24.Matchday,"Mar 15, 2009"
120,FC Koper,NK Domzale,0,0,Draw,25.Matchday,"Mar 21, 2009"
121,NK Interblock Ljubljana,NK Nafta 1903,5,0,HomeTeam,25.Matchday,"Mar 21, 2009"
122,NK Rudar Velenje,NK Drava Dakinda Ptuj,3,2,HomeTeam,25.Matchday,"Mar 21, 2009"
123,NK Maribor,NK Primorje Ajdovscina,2,0,HomeTeam,25.Matchday,"Mar 21, 2009"
124,ND Gorica,NK Celje,1,0,HomeTeam,25.Matchday,"Mar 21, 2009"
125,NK Domzale,NK Rudar Velenje,0,1,AwayTeam,26.Matchday,"Apr 4, 2009"
126,NK Nafta 1903,FC Koper,1,1,Draw,26.Matchday,"Apr 4, 2009"
127,NK Celje,NK Interblock Ljubljana,1,0,HomeTeam,26.Matchday,"Apr 4, 2009"
128,NK Maribor,ND Gorica,0,0,Draw,26.Matchday,"Apr 4, 2009"
129,NK Primorje Ajdovscina,NK Drava Dakinda Ptuj,1,0,HomeTeam,26.Matchday,"Apr 5, 2009"
130,NK Interblock Ljubljana,NK Maribor,4,1,HomeTeam,27.Matchday,"Apr 8, 2009"
131,FC Koper,NK Celje,3,2,HomeTeam,27.Matchday,"Apr 8, 2009"
132,NK Drava Dakinda Ptuj,NK Domzale,0,2,AwayTeam,27.Matchday,"Apr 8, 2009"
133,NK Rudar Velenje,NK Nafta 1903,2,0,HomeTeam,27.Matchday,"Apr 8, 2009"
134,ND Gorica,NK Primorje Ajdovscina,3,3,Draw,27.Matchday,"Apr 8, 2009"
135,NK Primorje Ajdovscina,NK Domzale,0,0,Draw,28.Matchday,"Apr 11, 2009"
136,NK Drava Dakinda Ptuj,NK Nafta 1903,4,1,HomeTeam,28.Matchday,"Apr 11, 2009"
137,NK Interblock Ljubljana,ND Gorica,1,2,AwayTeam,28.Matchday,"Apr 11, 2009"
138,FC Koper,NK Maribor,0,0,Draw,28.Matchday,"Apr 11, 2009"
139,NK Rudar Velenje,NK Celje,0,1,AwayTeam,28.Matchday,"Apr 11, 2009"
140,NK Nafta 1903,NK Domzale,0,0,Draw,29.Matchday,"Apr 18, 2009"
141,ND Gorica,FC Koper,1,0,HomeTeam,29.Matchday,"Apr 18, 2009"
142,NK Celje,NK Drava Dakinda Ptuj,1,3,AwayTeam,29.Matchday,"Apr 18, 2009"
143,NK Maribor,NK Rudar Velenje,4,1,HomeTeam,29.Matchday,"Apr 18, 2009"
144,NK Interblock Ljubljana,NK Primorje Ajdovscina,3,1,HomeTeam,29.Matchday,"Apr 20, 2009"
145,FC Koper,NK Interblock Ljubljana,3,0,HomeTeam,30.Matchday,"Apr 25, 2009"
146,NK Domzale,NK Celje,0,3,AwayTeam,30.Matchday,"Apr 25, 2009"
147,NK Rudar Velenje,ND Gorica,1,0,HomeTeam,30.Matchday,"Apr 25, 2009"
148,NK Primorje Ajdovscina,NK Nafta 1903,1,0,HomeTeam,30.Matchday,"Apr 26, 2009"
149,NK Drava Dakinda Ptuj,NK Maribor,2,1,HomeTeam,30.Matchday,"Apr 26, 2009"
150,FC Koper,NK Primorje Ajdovscina,1,0,HomeTeam,31.Matchday,"May 2, 2009"
151,NK Interblock Ljubljana,NK Rudar Velenje,0,1,AwayTeam,31.Matchday,"May 2, 2009"
152,NK Celje,NK Nafta 1903,2,0,HomeTeam,31.Matchday,"May 2, 2009"
153,ND Gorica,NK Drava Dakinda Ptuj,3,5,AwayTeam,31.Matchday,"May 2, 2009"
154,NK Maribor,NK Domzale,2,1,HomeTeam,31.Matchday,"May 2, 2009"
155,NK Nafta 1903,NK Maribor,1,0,HomeTeam,32.Matchday,"May 6, 2009"
156,NK Primorje Ajdovscina,NK Celje,2,0,HomeTeam,32.Matchday,"May 6, 2009"
157,NK Drava Dakinda Ptuj,NK Interblock Ljubljana,2,1,HomeTeam,32.Matchday,"May 6, 2009"
158,NK Rudar Velenje,FC Koper,0,0,Draw,32.Matchday,"May 6, 2009"
159,NK Domzale,ND Gorica,0,2,AwayTeam,32.Matchday,"May 6, 2009"
160,FC Koper,NK Drava Dakinda Ptuj,1,2,AwayTeam,33.Matchday,"May 9, 2009"
161,NK Rudar Velenje,NK Primorje Ajdovscina,1,1,Draw,33.Matchday,"May 9, 2009"
162,ND Gorica,NK Nafta 1903,2,1,HomeTeam,33.Matchday,"May 9, 2009"
163,NK Maribor,NK Celje,1,0,HomeTeam,33.Matchday,"May 9, 2009"
164,NK Interblock Ljubljana,NK Domzale,0,2,AwayTeam,33.Matchday,"May 11, 2009"
165,NK Nafta 1903,NK Interblock Ljubljana,3,3,Draw,34.Matchday,"May 16, 2009"
166,NK Drava Dakinda Ptuj,NK Rudar Velenje,2,0,HomeTeam,34.Matchday,"May 16, 2009"
167,NK Domzale,FC Koper,1,0,HomeTeam,34.Matchday,"May 16, 2009"
168,NK Celje,ND Gorica,1,2,AwayTeam,34.Matchday,"May 16, 2009"
169,NK Primorje Ajdovscina,NK Maribor,1,1,Draw,34.Matchday,"May 17, 2009"
170,NK Drava Dakinda Ptuj,NK Primorje Ajdovscina,0,1,AwayTeam,35.Matchday,"May 20, 2009"
171,NK Rudar Velenje,NK Domzale,2,2,Draw,35.Matchday,"May 20, 2009"
172,FC Koper,NK Nafta 1903,3,0,HomeTeam,35.Matchday,"May 20, 2009"
173,NK Interblock Ljubljana,NK Celje,2,0,HomeTeam,35.Matchday,"May 20, 2009"
174,ND Gorica,NK Maribor,3,0,HomeTeam,35.Matchday,"May 20, 2009"
175,NK Primorje Ajdovscina,ND Gorica,2,1,HomeTeam,36.Matchday,"May 23, 2009"
176,NK Maribor,NK Interblock Ljubljana,0,1,AwayTeam,36.Matchday,"May 23, 2009"
177,NK Celje,FC Koper,1,2,AwayTeam,36.Matchday,"May 23, 2009"
178,NK Nafta 1903,NK Rudar Velenje,0,1,AwayTeam,36.Matchday,"May 23, 2009"
179,NK Domzale,NK Drava Dakinda Ptuj,2,2,Draw,36.Matchday,"May 23, 2009"
