,HomeTeam,AwayTeam,HomeScore,AwayScore,Winner,Stage,Date
99,FK Cukaricki,FK Banat Zrenjanin,3,0,HomeTeam,17.Matchday,"Dec 10, 2008"
100,FK Vojvodina Novi Sad,FK Partizan Belgrade,0,0,Draw,17.Matchday,"Dec 10, 2008"
101,Red Star Belgrade,FK Hajduk Kula,1,2,AwayTeam,17.Matchday,"Dec 10, 2008"
102,OFK Beograd,FK Rad,1,1,Draw,18.Matchday,"Feb 28, 2009"
103,FK Napredak Krusevac,FK Vojvodina Novi Sad,2,1,HomeTeam,18.Matchday,"Feb 28, 2009"
104,FK Jagodina,FK Cukaricki,1,2,AwayTeam,18.Matchday,"Feb 28, 2009"
105,FK Banat Zrenjanin,FK Borac Cacak,0,0,Draw,18.Matchday,"Feb 28, 2009"
106,FK Partizan Belgrade,Red Star Belgrade,1,1,Draw,18.Matchday,"Feb 28, 2009"
107,FK Hajduk Kula,FK Javor-Matis Ivanjica,1,1,Draw,18.Matchday,"Mar 1, 2009"
108,FK Jagodina,FK Banat Zrenjanin,2,0,HomeTeam,19.Matchday,"Mar 7, 2009"
109,FK Cukaricki,FK Hajduk Kula,2,1,HomeTeam,19.Matchday,"Mar 7, 2009"
110,Red Star Belgrade,FK Napredak Krusevac,4,0,HomeTeam,19.Matchday,"Mar 7, 2009"
111,FK Javor-Matis Ivanjica,FK Partizan Belgrade,0,1,AwayTeam,19.Matchday,"Mar 7, 2009"
112,FK Vojvodina Novi Sad,OFK Beograd,1,1,Draw,19.Matchday,"Mar 8, 2009"
113,FK Rad,FK Borac Cacak,0,2,AwayTeam,19.Matchday,"Mar 8, 2009"
114,OFK Beograd,Red Star Belgrade,2,2,Draw,20.Matchday,"Mar 14, 2009"
115,FK Borac Cacak,FK Vojvodina Novi Sad,1,1,Draw,20.Matchday,"Mar 14, 2009"
116,FK Napredak Krusevac,FK Javor-Matis Ivanjica,3,1,HomeTeam,20.Matchday,"Mar 14, 2009"
117,FK Hajduk Kula,FK Jagodina,0,0,Draw,20.Matchday,"Mar 14, 2009"
118,FK Banat Zrenjanin,FK Rad,1,1,Draw,20.Matchday,"Mar 14, 2009"
119,FK Partizan Belgrade,FK Cukaricki,2,0,HomeTeam,20.Matchday,"Mar 14, 2009"
120,FK Hajduk Kula,FK Banat Zrenjanin,1,1,Draw,21.Matchday,"Mar 18, 2009"
121,FK Cukaricki,FK Napredak Krusevac,0,1,AwayTeam,21.Matchday,"Mar 18, 2009"
122,FK Javor-Matis Ivanjica,OFK Beograd,1,0,HomeTeam,21.Matchday,"Mar 18, 2009"
123,FK Vojvodina Novi Sad,FK Rad,0,1,AwayTeam,21.Matchday,"Mar 18, 2009"
124,FK Jagodina,FK Partizan Belgrade,0,1,AwayTeam,21.Matchday,"Mar 18, 2009"
125,Red Star Belgrade,FK Borac Cacak,2,0,HomeTeam,21.Matchday,"Mar 18, 2009"
126,FK Napredak Krusevac,FK Jagodina,1,1,Draw,22.Matchday,"Mar 21, 2009"
127,FK Banat Zrenjanin,FK Vojvodina Novi Sad,0,1,AwayTeam,22.Matchday,"Mar 21, 2009"
128,FK Borac Cacak,FK Javor-Matis Ivanjica,1,1,Draw,22.Matchday,"Mar 21, 2009"
129,OFK Beograd,FK Cukaricki,2,0,HomeTeam,22.Matchday,"Mar 21, 2009"
